movieId,year_idx,Action,Comedy,Mystery,Biography,Sci-Fi,War,Animation,Film-Noir,Music,IMAX,Romance,Thriller,Western,Adventure,Fantasy,Children,Horror,Drama,History,Crime,Documentary
4232,80,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
4233,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4234,80,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4235,74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4236,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4237,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4238,80,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4239,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4240,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4241,80,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4242,74,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
4243,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4246,80,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4247,80,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
4248,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4251,74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4252,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4254,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4255,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4256,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4259,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4260,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4262,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4263,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4265,80,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4267,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4268,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4270,80,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
4273,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4275,62,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4276,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4278,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4280,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4282,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4284,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4285,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4289,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4290,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4291,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4292,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4293,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4294,39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4296,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4297,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4298,20,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
4299,80,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4300,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4304,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4305,80,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4306,80,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
4307,74,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4308,80,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
4310,80,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4312,73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
4313,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4316,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4317,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4321,12,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4322,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4323,21,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4325,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4326,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
4327,35,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4329,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4333,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4334,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4337,60,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4338,49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4339,9,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
4340,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4342,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4343,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4344,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4345,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4347,74,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4349,19,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4350,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4351,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4353,62,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4354,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4355,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4356,39,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4357,39,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4359,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4361,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4366,80,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
4367,80,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4368,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4369,80,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4370,80,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
4371,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4372,80,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4373,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,73,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4378,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4380,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4381,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4383,74,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
4384,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4386,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4387,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4388,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4389,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4390,74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
4392,11,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
4393,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4394,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4395,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4396,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4397,63,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4399,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4402,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4403,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4404,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
4406,61,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
4407,56,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4408,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4409,12,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4410,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4412,25,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4419,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4420,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4422,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4424,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4426,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4427,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4428,30,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
4429,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4432,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4433,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4434,9,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4436,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4437,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4438,25,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
4439,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4440,53,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4441,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4442,59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4443,17,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4444,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4445,68,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
4446,80,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4447,80,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4448,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4449,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4450,80,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
4451,80,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4452,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4453,74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4454,68,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4458,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4459,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4462,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4463,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4464,23,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4465,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4466,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4467,23,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4470,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4471,23,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4473,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4474,23,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4475,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4476,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4477,23,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
4478,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4480,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4482,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4483,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4484,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4487,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4488,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4489,23,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4490,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4492,56,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4495,23,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4496,23,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
4497,23,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4498,23,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4499,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4500,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4502,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4504,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4505,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4506,23,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4508,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4509,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4511,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4516,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4517,23,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
4518,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4519,23,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
4520,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4521,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4522,23,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4523,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4524,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4526,23,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4527,23,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4529,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4531,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4533,59,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4534,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
4535,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
4537,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4541,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4544,23,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4545,56,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4552,23,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
4553,23,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4557,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4558,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562,23,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4564,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
4565,59,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4568,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4571,13,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4572,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4573,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4574,13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4577,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4578,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4580,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4581,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4583,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4584,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4585,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4587,23,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4589,62,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4591,13,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4593,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4594,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4595,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4597,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4599,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4600,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4602,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4603,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4605,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4608,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4610,13,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4611,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4612,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4613,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4614,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4615,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4616,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4617,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4619,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4621,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4622,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4623,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4624,13,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4625,13,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4626,13,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4628,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4629,13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4630,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4632,13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4634,13,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4635,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4636,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4638,80,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
4639,80,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4640,74,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4641,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4642,74,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4643,80,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
4644,74,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4645,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
4646,74,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4649,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4653,13,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4654,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4658,13,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
4660,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4661,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
4662,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4663,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4666,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4670,55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
4671,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4672,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4673,13,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4675,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4676,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4677,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4678,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4681,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4683,13,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
4686,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4687,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
